Date/Time,Receiver,Description,Data,Units
2011-10-21 00:00:00,VR2W-102202,Daily Detections on A69-1303,77,
2011-10-21 00:00:00,VR2W-102202,Last Detection on A69-1303,2011-10-20 16:09:22,UTC
2011-10-22 00:00:00,VR2W-102202,Memory Capacity,0.0,%
2011-10-22 00:00:00,VR2W-102202,Battery,3.7,V
2011-10-22 00:00:00,VR2W-102202,Daily Pings,0,
2011-10-22 00:00:00,VR2W-102202,Daily Syncs,0,
2011-10-22 00:00:00,VR2W-102202,Daily Rejects,0,
2011-10-23 00:00:00,VR2W-102202,Memory Capacity,0.0,%
2011-10-23 00:00:00,VR2W-102202,Battery,3.7,V
2011-10-23 00:00:00,VR2W-102202,Daily Pings,61,
2011-10-23 00:00:00,VR2W-102202,Daily Syncs,5,
2011-10-23 00:00:00,VR2W-102202,Daily Rejects,0,
2011-10-24 00:00:00,VR2W-102202,Memory Capacity,0.0,%
2011-10-24 00:00:00,VR2W-102202,Battery,3.7,V
2011-10-24 00:00:00,VR2W-102202,Daily Pings,0,
2011-10-24 00:00:00,VR2W-102202,Daily Syncs,0,
2011-10-24 00:00:00,VR2W-102202,Daily Rejects,0,
2011-10-25 00:00:00,VR2W-102202,Memory Capacity,0.0,%
2011-10-25 00:00:00,VR2W-102202,Battery,3.7,V
2011-10-25 00:00:00,VR2W-102202,Daily Pings,0,
2011-10-25 00:00:00,VR2W-102202,Daily Syncs,0,
2011-10-25 00:00:00,VR2W-102202,Daily Rejects,0,
2011-10-26 00:00:00,VR2W-102202,Memory Capacity,0.0,%
2011-10-26 00:00:00,VR2W-102202,Battery,3.7,V
2011-10-26 00:00:00,VR2W-102202,Daily Pings,1,
2011-10-26 00:00:00,VR2W-102202,Daily Syncs,0,
2011-10-26 00:00:00,VR2W-102202,Daily Rejects,0,
2011-10-27 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-10-27 00:00:00,VR2W-102202,Battery,3.7,V
2011-10-27 00:00:00,VR2W-102202,Daily Pings,0,
2011-10-27 00:00:00,VR2W-102202,Daily Syncs,0,
2011-10-27 00:00:00,VR2W-102202,Daily Rejects,0,
2011-10-28 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-10-28 00:00:00,VR2W-102202,Battery,3.7,V
2011-10-28 00:00:00,VR2W-102202,Daily Pings,0,
2011-10-28 00:00:00,VR2W-102202,Daily Syncs,0,
2011-10-28 00:00:00,VR2W-102202,Daily Rejects,0,
2011-10-29 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-10-29 00:00:00,VR2W-102202,Battery,3.7,V
2011-10-29 00:00:00,VR2W-102202,Daily Pings,0,
2011-10-29 00:00:00,VR2W-102202,Daily Syncs,0,
2011-10-29 00:00:00,VR2W-102202,Daily Rejects,0,
2011-10-30 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-10-30 00:00:00,VR2W-102202,Battery,3.7,V
2011-10-30 00:00:00,VR2W-102202,Daily Pings,35,
2011-10-30 00:00:00,VR2W-102202,Daily Syncs,2,
2011-10-30 00:00:00,VR2W-102202,Daily Rejects,0,
2011-10-30 00:00:00,VR2W-102202,Daily Detections on A69-1303,1,
2011-10-30 00:00:00,VR2W-102202,Last Detection on A69-1303,2011-10-29 14:38:42,UTC
2011-10-31 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-10-31 00:00:00,VR2W-102202,Battery,3.7,V
2011-10-31 00:00:00,VR2W-102202,Daily Pings,0,
2011-10-31 00:00:00,VR2W-102202,Daily Syncs,0,
2011-10-31 00:00:00,VR2W-102202,Daily Rejects,0,
2011-11-01 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-01 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-01 00:00:00,VR2W-102202,Daily Pings,0,
2011-11-01 00:00:00,VR2W-102202,Daily Syncs,0,
2011-11-01 00:00:00,VR2W-102202,Daily Rejects,0,
2011-11-02 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-02 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-02 00:00:00,VR2W-102202,Daily Pings,0,
2011-11-02 00:00:00,VR2W-102202,Daily Syncs,0,
2011-11-02 00:00:00,VR2W-102202,Daily Rejects,0,
2011-11-03 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-03 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-03 00:00:00,VR2W-102202,Daily Pings,15,
2011-11-03 00:00:00,VR2W-102202,Daily Syncs,3,
2011-11-03 00:00:00,VR2W-102202,Daily Rejects,0,
2011-11-04 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-04 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-04 00:00:00,VR2W-102202,Daily Pings,151,
2011-11-04 00:00:00,VR2W-102202,Daily Syncs,18,
2011-11-04 00:00:00,VR2W-102202,Daily Rejects,0,
2011-11-04 00:00:00,VR2W-102202,Daily Detections on A69-1303,4,
2011-11-04 00:00:00,VR2W-102202,Last Detection on A69-1303,2011-11-03 17:58:14,UTC
2011-11-05 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-05 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-05 00:00:00,VR2W-102202,Daily Pings,1,
2011-11-05 00:00:00,VR2W-102202,Daily Syncs,0,
2011-11-05 00:00:00,VR2W-102202,Daily Rejects,0,
2011-11-06 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-06 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-06 00:00:00,VR2W-102202,Daily Pings,49,
2011-11-06 00:00:00,VR2W-102202,Daily Syncs,4,
2011-11-06 00:00:00,VR2W-102202,Daily Rejects,0,
2011-11-06 00:00:00,VR2W-102202,Daily Detections on A69-1303,1,
2011-11-06 00:00:00,VR2W-102202,Last Detection on A69-1303,2011-11-05 00:06:48,UTC
2011-11-07 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-07 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-07 00:00:00,VR2W-102202,Daily Pings,0,
2011-11-07 00:00:00,VR2W-102202,Daily Syncs,0,
2011-11-07 00:00:00,VR2W-102202,Daily Rejects,0,
2011-11-08 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-08 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-08 00:00:00,VR2W-102202,Daily Pings,211,
2011-11-08 00:00:00,VR2W-102202,Daily Syncs,31,
2011-11-08 00:00:00,VR2W-102202,Daily Rejects,0,
2011-11-08 00:00:00,VR2W-102202,Daily Detections on A69-1303,9,
2011-11-08 00:00:00,VR2W-102202,Last Detection on A69-1303,2011-11-07 21:20:46,UTC
2011-11-09 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-09 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-09 00:00:00,VR2W-102202,Daily Pings,0,
2011-11-09 00:00:00,VR2W-102202,Daily Syncs,0,
2011-11-09 00:00:00,VR2W-102202,Daily Rejects,0,
2011-11-10 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-10 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-10 00:00:00,VR2W-102202,Daily Pings,10,
2011-11-10 00:00:00,VR2W-102202,Daily Syncs,2,
2011-11-10 00:00:00,VR2W-102202,Daily Rejects,0,
2011-11-11 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-11 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-11 00:00:00,VR2W-102202,Daily Pings,461,
2011-11-11 00:00:00,VR2W-102202,Daily Syncs,72,
2011-11-11 00:00:00,VR2W-102202,Daily Rejects,2,
2011-11-11 00:00:00,VR2W-102202,Daily Detections on A69-1303,37,
2011-11-11 00:00:00,VR2W-102202,Last Detection on A69-1303,2011-11-10 12:53:19,UTC
2011-11-12 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-12 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-12 00:00:00,VR2W-102202,Daily Pings,0,
2011-11-12 00:00:00,VR2W-102202,Daily Syncs,0,
2011-11-12 00:00:00,VR2W-102202,Daily Rejects,0,
2011-11-13 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-13 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-13 00:00:00,VR2W-102202,Daily Pings,84,
2011-11-13 00:00:00,VR2W-102202,Daily Syncs,11,
2011-11-13 00:00:00,VR2W-102202,Daily Rejects,0,
2011-11-13 00:00:00,VR2W-102202,Daily Detections on A69-1303,4,
2011-11-13 00:00:00,VR2W-102202,Last Detection on A69-1303,2011-11-12 05:19:18,UTC
2011-11-14 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-14 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-14 00:00:00,VR2W-102202,Daily Pings,0,
2011-11-14 00:00:00,VR2W-102202,Daily Syncs,0,
2011-11-14 00:00:00,VR2W-102202,Daily Rejects,0,
2011-11-15 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-15 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-15 00:00:00,VR2W-102202,Daily Pings,0,
2011-11-15 00:00:00,VR2W-102202,Daily Syncs,0,
2011-11-15 00:00:00,VR2W-102202,Daily Rejects,0,
2011-11-16 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-16 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-16 00:00:00,VR2W-102202,Daily Pings,0,
2011-11-16 00:00:00,VR2W-102202,Daily Syncs,0,
2011-11-16 00:00:00,VR2W-102202,Daily Rejects,0,
2011-11-17 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-17 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-17 00:00:00,VR2W-102202,Daily Pings,0,
2011-11-17 00:00:00,VR2W-102202,Daily Syncs,0,
2011-11-17 00:00:00,VR2W-102202,Daily Rejects,0,
2011-11-18 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-18 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-18 00:00:00,VR2W-102202,Daily Pings,0,
2011-11-18 00:00:00,VR2W-102202,Daily Syncs,0,
2011-11-18 00:00:00,VR2W-102202,Daily Rejects,0,
2011-11-19 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-19 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-19 00:00:00,VR2W-102202,Daily Pings,0,
2011-11-19 00:00:00,VR2W-102202,Daily Syncs,0,
2011-11-19 00:00:00,VR2W-102202,Daily Rejects,0,
2011-11-20 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-20 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-20 00:00:00,VR2W-102202,Daily Pings,0,
2011-11-20 00:00:00,VR2W-102202,Daily Syncs,0,
2011-11-20 00:00:00,VR2W-102202,Daily Rejects,0,
2011-11-21 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-21 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-21 00:00:00,VR2W-102202,Daily Pings,1,
2011-11-21 00:00:00,VR2W-102202,Daily Syncs,0,
2011-11-21 00:00:00,VR2W-102202,Daily Rejects,0,
2011-11-22 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-22 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-22 00:00:00,VR2W-102202,Daily Pings,42,
2011-11-22 00:00:00,VR2W-102202,Daily Syncs,8,
2011-11-22 00:00:00,VR2W-102202,Daily Rejects,0,
2011-11-22 00:00:00,VR2W-102202,Daily Detections on A69-1303,1,
2011-11-22 00:00:00,VR2W-102202,Last Detection on A69-1303,2011-11-21 03:47:50,UTC
2011-11-23 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-23 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-23 00:00:00,VR2W-102202,Daily Pings,0,
2011-11-23 00:00:00,VR2W-102202,Daily Syncs,0,
2011-11-23 00:00:00,VR2W-102202,Daily Rejects,0,
2011-11-24 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-24 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-24 00:00:00,VR2W-102202,Daily Pings,0,
2011-11-24 00:00:00,VR2W-102202,Daily Syncs,0,
2011-11-24 00:00:00,VR2W-102202,Daily Rejects,0,
2011-11-25 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-25 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-25 00:00:00,VR2W-102202,Daily Pings,0,
2011-11-25 00:00:00,VR2W-102202,Daily Syncs,0,
2011-11-25 00:00:00,VR2W-102202,Daily Rejects,0,
2011-11-26 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-26 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-26 00:00:00,VR2W-102202,Daily Pings,0,
2011-11-26 00:00:00,VR2W-102202,Daily Syncs,0,
2011-11-26 00:00:00,VR2W-102202,Daily Rejects,0,
2011-11-27 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-27 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-27 00:00:00,VR2W-102202,Daily Pings,0,
2011-11-27 00:00:00,VR2W-102202,Daily Syncs,0,
2011-11-27 00:00:00,VR2W-102202,Daily Rejects,0,
2011-11-28 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-28 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-28 00:00:00,VR2W-102202,Daily Pings,0,
2011-11-28 00:00:00,VR2W-102202,Daily Syncs,0,
2011-11-28 00:00:00,VR2W-102202,Daily Rejects,0,
2011-11-29 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-29 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-29 00:00:00,VR2W-102202,Daily Pings,0,
2011-11-29 00:00:00,VR2W-102202,Daily Syncs,0,
2011-11-29 00:00:00,VR2W-102202,Daily Rejects,0,
2011-11-30 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-11-30 00:00:00,VR2W-102202,Battery,3.7,V
2011-11-30 00:00:00,VR2W-102202,Daily Pings,0,
2011-11-30 00:00:00,VR2W-102202,Daily Syncs,0,
2011-11-30 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-01 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-01 00:00:00,VR2W-102202,Battery,3.7,V
2011-12-01 00:00:00,VR2W-102202,Daily Pings,0,
2011-12-01 00:00:00,VR2W-102202,Daily Syncs,0,
2011-12-01 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-02 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-02 00:00:00,VR2W-102202,Battery,3.7,V
2011-12-02 00:00:00,VR2W-102202,Daily Pings,0,
2011-12-02 00:00:00,VR2W-102202,Daily Syncs,0,
2011-12-02 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-03 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-03 00:00:00,VR2W-102202,Battery,3.7,V
2011-12-03 00:00:00,VR2W-102202,Daily Pings,0,
2011-12-03 00:00:00,VR2W-102202,Daily Syncs,0,
2011-12-03 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-04 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-04 00:00:00,VR2W-102202,Battery,3.7,V
2011-12-04 00:00:00,VR2W-102202,Daily Pings,0,
2011-12-04 00:00:00,VR2W-102202,Daily Syncs,0,
2011-12-04 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-05 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-05 00:00:00,VR2W-102202,Battery,3.7,V
2011-12-05 00:00:00,VR2W-102202,Daily Pings,0,
2011-12-05 00:00:00,VR2W-102202,Daily Syncs,0,
2011-12-05 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-06 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-06 00:00:00,VR2W-102202,Battery,3.6,V
2011-12-06 00:00:00,VR2W-102202,Daily Pings,4,
2011-12-06 00:00:00,VR2W-102202,Daily Syncs,1,
2011-12-06 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-07 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-07 00:00:00,VR2W-102202,Battery,3.6,V
2011-12-07 00:00:00,VR2W-102202,Daily Pings,45,
2011-12-07 00:00:00,VR2W-102202,Daily Syncs,9,
2011-12-07 00:00:00,VR2W-102202,Daily Rejects,1,
2011-12-07 00:00:00,VR2W-102202,Daily Detections on A69-1303,1,
2011-12-07 00:00:00,VR2W-102202,Last Detection on A69-1303,2011-12-06 21:08:21,UTC
2011-12-08 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-08 00:00:00,VR2W-102202,Battery,3.7,V
2011-12-08 00:00:00,VR2W-102202,Daily Pings,0,
2011-12-08 00:00:00,VR2W-102202,Daily Syncs,0,
2011-12-08 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-09 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-09 00:00:00,VR2W-102202,Battery,3.7,V
2011-12-09 00:00:00,VR2W-102202,Daily Pings,11,
2011-12-09 00:00:00,VR2W-102202,Daily Syncs,1,
2011-12-09 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-10 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-10 00:00:00,VR2W-102202,Battery,3.7,V
2011-12-10 00:00:00,VR2W-102202,Daily Pings,0,
2011-12-10 00:00:00,VR2W-102202,Daily Syncs,0,
2011-12-10 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-11 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-11 00:00:00,VR2W-102202,Battery,3.7,V
2011-12-11 00:00:00,VR2W-102202,Daily Pings,0,
2011-12-11 00:00:00,VR2W-102202,Daily Syncs,0,
2011-12-11 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-12 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-12 00:00:00,VR2W-102202,Battery,3.7,V
2011-12-12 00:00:00,VR2W-102202,Daily Pings,0,
2011-12-12 00:00:00,VR2W-102202,Daily Syncs,0,
2011-12-12 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-13 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-13 00:00:00,VR2W-102202,Battery,3.7,V
2011-12-13 00:00:00,VR2W-102202,Daily Pings,0,
2011-12-13 00:00:00,VR2W-102202,Daily Syncs,0,
2011-12-13 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-14 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-14 00:00:00,VR2W-102202,Battery,3.7,V
2011-12-14 00:00:00,VR2W-102202,Daily Pings,0,
2011-12-14 00:00:00,VR2W-102202,Daily Syncs,0,
2011-12-14 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-15 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-15 00:00:00,VR2W-102202,Battery,3.7,V
2011-12-15 00:00:00,VR2W-102202,Daily Pings,0,
2011-12-15 00:00:00,VR2W-102202,Daily Syncs,0,
2011-12-15 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-16 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-16 00:00:00,VR2W-102202,Battery,3.7,V
2011-12-16 00:00:00,VR2W-102202,Daily Pings,0,
2011-12-16 00:00:00,VR2W-102202,Daily Syncs,0,
2011-12-16 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-17 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-17 00:00:00,VR2W-102202,Battery,3.7,V
2011-12-17 00:00:00,VR2W-102202,Daily Pings,0,
2011-12-17 00:00:00,VR2W-102202,Daily Syncs,0,
2011-12-17 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-18 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-18 00:00:00,VR2W-102202,Battery,3.7,V
2011-12-18 00:00:00,VR2W-102202,Daily Pings,0,
2011-12-18 00:00:00,VR2W-102202,Daily Syncs,0,
2011-12-18 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-19 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-19 00:00:00,VR2W-102202,Battery,3.7,V
2011-12-19 00:00:00,VR2W-102202,Daily Pings,0,
2011-12-19 00:00:00,VR2W-102202,Daily Syncs,0,
2011-12-19 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-20 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-20 00:00:00,VR2W-102202,Battery,3.7,V
2011-12-20 00:00:00,VR2W-102202,Daily Pings,0,
2011-12-20 00:00:00,VR2W-102202,Daily Syncs,0,
2011-12-20 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-21 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-21 00:00:00,VR2W-102202,Battery,3.7,V
2011-12-21 00:00:00,VR2W-102202,Daily Pings,0,
2011-12-21 00:00:00,VR2W-102202,Daily Syncs,0,
2011-12-21 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-22 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-22 00:00:00,VR2W-102202,Battery,3.7,V
2011-12-22 00:00:00,VR2W-102202,Daily Pings,0,
2011-12-22 00:00:00,VR2W-102202,Daily Syncs,0,
2011-12-22 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-23 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-23 00:00:00,VR2W-102202,Battery,3.6,V
2011-12-23 00:00:00,VR2W-102202,Daily Pings,56,
2011-12-23 00:00:00,VR2W-102202,Daily Syncs,11,
2011-12-23 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-23 00:00:00,VR2W-102202,Daily Detections on A69-1303,3,
2011-12-23 00:00:00,VR2W-102202,Last Detection on A69-1303,2011-12-22 22:16:02,UTC
2011-12-24 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-24 00:00:00,VR2W-102202,Battery,3.7,V
2011-12-24 00:00:00,VR2W-102202,Daily Pings,1,
2011-12-24 00:00:00,VR2W-102202,Daily Syncs,0,
2011-12-24 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-25 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-25 00:00:00,VR2W-102202,Battery,3.7,V
2011-12-25 00:00:00,VR2W-102202,Daily Pings,0,
2011-12-25 00:00:00,VR2W-102202,Daily Syncs,0,
2011-12-25 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-26 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-26 00:00:00,VR2W-102202,Battery,3.7,V
2011-12-26 00:00:00,VR2W-102202,Daily Pings,0,
2011-12-26 00:00:00,VR2W-102202,Daily Syncs,0,
2011-12-26 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-27 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-27 00:00:00,VR2W-102202,Battery,3.7,V
2011-12-27 00:00:00,VR2W-102202,Daily Pings,0,
2011-12-27 00:00:00,VR2W-102202,Daily Syncs,0,
2011-12-27 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-28 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-28 00:00:00,VR2W-102202,Battery,3.7,V
2011-12-28 00:00:00,VR2W-102202,Daily Pings,0,
2011-12-28 00:00:00,VR2W-102202,Daily Syncs,0,
2011-12-28 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-29 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-29 00:00:00,VR2W-102202,Battery,3.7,V
2011-12-29 00:00:00,VR2W-102202,Daily Pings,0,
2011-12-29 00:00:00,VR2W-102202,Daily Syncs,0,
2011-12-29 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-30 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-30 00:00:00,VR2W-102202,Battery,3.7,V
2011-12-30 00:00:00,VR2W-102202,Daily Pings,67,
2011-12-30 00:00:00,VR2W-102202,Daily Syncs,8,
2011-12-30 00:00:00,VR2W-102202,Daily Rejects,0,
2011-12-30 00:00:00,VR2W-102202,Daily Detections on A69-1303,2,
2011-12-30 00:00:00,VR2W-102202,Last Detection on A69-1303,2011-12-29 19:26:04,UTC
2011-12-31 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2011-12-31 00:00:00,VR2W-102202,Battery,3.6,V
2011-12-31 00:00:00,VR2W-102202,Daily Pings,6,
2011-12-31 00:00:00,VR2W-102202,Daily Syncs,1,
2011-12-31 00:00:00,VR2W-102202,Daily Rejects,0,
2012-01-01 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-01-01 00:00:00,VR2W-102202,Battery,3.6,V
2012-01-01 00:00:00,VR2W-102202,Daily Pings,24,
2012-01-01 00:00:00,VR2W-102202,Daily Syncs,4,
2012-01-01 00:00:00,VR2W-102202,Daily Rejects,0,
2012-01-01 00:00:00,VR2W-102202,Daily Detections on A69-1303,1,
2012-01-01 00:00:00,VR2W-102202,Last Detection on A69-1303,2011-12-31 18:26:26,UTC
2012-01-02 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-01-02 00:00:00,VR2W-102202,Battery,3.7,V
2012-01-02 00:00:00,VR2W-102202,Daily Pings,0,
2012-01-02 00:00:00,VR2W-102202,Daily Syncs,0,
2012-01-02 00:00:00,VR2W-102202,Daily Rejects,0,
2012-01-03 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-01-03 00:00:00,VR2W-102202,Battery,3.7,V
2012-01-03 00:00:00,VR2W-102202,Daily Pings,0,
2012-01-03 00:00:00,VR2W-102202,Daily Syncs,0,
2012-01-03 00:00:00,VR2W-102202,Daily Rejects,0,
2012-01-04 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-01-04 00:00:00,VR2W-102202,Battery,3.7,V
2012-01-04 00:00:00,VR2W-102202,Daily Pings,0,
2012-01-04 00:00:00,VR2W-102202,Daily Syncs,0,
2012-01-04 00:00:00,VR2W-102202,Daily Rejects,0,
2012-01-05 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-01-05 00:00:00,VR2W-102202,Battery,3.7,V
2012-01-05 00:00:00,VR2W-102202,Daily Pings,0,
2012-01-05 00:00:00,VR2W-102202,Daily Syncs,0,
2012-01-05 00:00:00,VR2W-102202,Daily Rejects,0,
2012-01-06 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-01-06 00:00:00,VR2W-102202,Battery,3.7,V
2012-01-06 00:00:00,VR2W-102202,Daily Pings,0,
2012-01-06 00:00:00,VR2W-102202,Daily Syncs,0,
2012-01-06 00:00:00,VR2W-102202,Daily Rejects,0,
2012-01-07 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-01-07 00:00:00,VR2W-102202,Battery,3.7,V
2012-01-07 00:00:00,VR2W-102202,Daily Pings,1,
2012-01-07 00:00:00,VR2W-102202,Daily Syncs,0,
2012-01-07 00:00:00,VR2W-102202,Daily Rejects,0,
2012-01-08 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-01-08 00:00:00,VR2W-102202,Battery,3.7,V
2012-01-08 00:00:00,VR2W-102202,Daily Pings,0,
2012-01-08 00:00:00,VR2W-102202,Daily Syncs,0,
2012-01-08 00:00:00,VR2W-102202,Daily Rejects,0,
2012-01-09 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-01-09 00:00:00,VR2W-102202,Battery,3.7,V
2012-01-09 00:00:00,VR2W-102202,Daily Pings,0,
2012-01-09 00:00:00,VR2W-102202,Daily Syncs,0,
2012-01-09 00:00:00,VR2W-102202,Daily Rejects,0,
2012-01-10 00:00:00,VR2W-102202,Memory Capacity,0.1,%
