Date/Time,Receiver,Description,Data,Units
2015-03-26 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,3,
2015-03-26 00:00:00,VR2W-110317,Daily Detections on A69-1601,1367,
2015-03-27 00:00:00,VR2W-110317,Memory Capacity,1.1,%
2015-03-27 00:00:00,VR2W-110317,Battery,3.5,V
2015-03-27 00:00:00,VR2W-110317,Daily Pings on 69 kHz,10089,
2015-03-27 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,1270,
2015-03-27 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,4,
2015-03-27 00:00:00,VR2W-110317,Daily Detections on A69-1303,3,
2015-03-27 00:00:00,VR2W-110317,Daily Detections on A69-1601,1227,
2015-03-28 00:00:00,VR2W-110317,Memory Capacity,1.2,%
2015-03-28 00:00:00,VR2W-110317,Battery,3.6,V
2015-03-28 00:00:00,VR2W-110317,Daily Pings on 69 kHz,3955,
2015-03-28 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,603,
2015-03-28 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-03-28 00:00:00,VR2W-110317,Daily Detections on A69-1601,345,
2015-03-29 00:00:00,VR2W-110317,Memory Capacity,1.3,%
2015-03-29 00:00:00,VR2W-110317,Battery,3.6,V
2015-03-29 00:00:00,VR2W-110317,Daily Pings on 69 kHz,10896,
2015-03-29 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,1362,
2015-03-29 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-03-29 00:00:00,VR2W-110317,Daily Detections on A69-1601,1362,
2015-03-30 00:00:00,VR2W-110317,Memory Capacity,1.4,%
2015-03-30 00:00:00,VR2W-110317,Battery,3.6,V
2015-03-30 00:00:00,VR2W-110317,Daily Pings on 69 kHz,11096,
2015-03-30 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,1387,
2015-03-30 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-03-30 00:00:00,VR2W-110317,Daily Detections on A69-1601,1387,
2015-03-31 00:00:00,VR2W-110317,Memory Capacity,1.6,%
2015-03-31 00:00:00,VR2W-110317,Battery,3.6,V
2015-03-31 00:00:00,VR2W-110317,Daily Pings on 69 kHz,10736,
2015-03-31 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,1342,
2015-03-31 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-03-31 00:00:00,VR2W-110317,Daily Detections on A69-1601,1342,
2015-04-01 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-01 00:00:00,VR2W-110317,Battery,3.6,V
2015-04-01 00:00:00,VR2W-110317,Daily Pings on 69 kHz,10968,
2015-04-01 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,1371,
2015-04-01 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-04-01 00:00:00,VR2W-110317,Daily Detections on A69-1601,1371,
2015-04-02 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-02 00:00:00,VR2W-110317,Battery,3.6,V
2015-04-02 00:00:00,VR2W-110317,Daily Pings on 69 kHz,1972,
2015-04-02 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,247,
2015-04-02 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-04-02 00:00:00,VR2W-110317,Daily Detections on A69-1601,246,
2015-04-03 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-03 00:00:00,VR2W-110317,Battery,3.6,V
2015-04-03 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-04-03 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-04-03 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-04-04 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-04 00:00:00,VR2W-110317,Battery,3.6,V
2015-04-04 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-04-04 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-04-04 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-04-05 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-05 00:00:00,VR2W-110317,Battery,3.6,V
2015-04-05 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-04-05 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-04-05 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-04-06 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-06 00:00:00,VR2W-110317,Battery,3.6,V
2015-04-06 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-04-06 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-04-06 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-04-07 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-07 00:00:00,VR2W-110317,Battery,3.6,V
2015-04-07 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-04-07 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-04-07 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-04-08 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-08 00:00:00,VR2W-110317,Battery,3.6,V
2015-04-08 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-04-08 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-04-08 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-04-09 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-09 00:00:00,VR2W-110317,Battery,3.6,V
2015-04-09 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-04-09 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-04-09 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-04-10 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-10 00:00:00,VR2W-110317,Battery,3.6,V
2015-04-10 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-04-10 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-04-10 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-04-11 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-11 00:00:00,VR2W-110317,Battery,3.6,V
2015-04-11 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-04-11 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-04-11 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-04-12 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-12 00:00:00,VR2W-110317,Battery,3.6,V
2015-04-12 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-04-12 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-04-12 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-04-13 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-13 00:00:00,VR2W-110317,Battery,3.6,V
2015-04-13 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-04-13 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-04-13 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-04-14 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-14 00:00:00,VR2W-110317,Battery,3.6,V
2015-04-14 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-04-14 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-04-14 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-04-15 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-15 00:00:00,VR2W-110317,Battery,3.6,V
2015-04-15 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-04-15 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-04-15 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-04-16 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-16 00:00:00,VR2W-110317,Battery,3.6,V
2015-04-16 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-04-16 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-04-16 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-04-17 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-17 00:00:00,VR2W-110317,Battery,3.6,V
2015-04-17 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-04-17 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-04-17 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-04-18 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-18 00:00:00,VR2W-110317,Battery,3.6,V
2015-04-18 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-04-18 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-04-18 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-04-19 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-19 00:00:00,VR2W-110317,Battery,3.6,V
2015-04-19 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-04-19 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-04-19 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-04-20 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-20 00:00:00,VR2W-110317,Battery,3.6,V
2015-04-20 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-04-20 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-04-20 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-04-21 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-21 00:00:00,VR2W-110317,Battery,3.6,V
2015-04-21 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-04-21 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-04-21 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-04-22 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-22 00:00:00,VR2W-110317,Battery,3.6,V
2015-04-22 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-04-22 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-04-22 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-04-23 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-23 00:00:00,VR2W-110317,Battery,3.6,V
2015-04-23 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-04-23 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-04-23 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-04-24 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-24 00:00:00,VR2W-110317,Battery,3.6,V
2015-04-24 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-04-24 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-04-24 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-04-25 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-25 00:00:00,VR2W-110317,Battery,3.6,V
2015-04-25 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-04-25 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-04-25 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-04-26 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-26 00:00:00,VR2W-110317,Battery,3.6,V
2015-04-26 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-04-26 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-04-26 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-04-27 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-27 00:00:00,VR2W-110317,Battery,3.6,V
2015-04-27 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-04-27 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-04-27 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-04-28 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-28 00:00:00,VR2W-110317,Battery,3.5,V
2015-04-28 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-04-28 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-04-28 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-04-29 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-29 00:00:00,VR2W-110317,Battery,3.6,V
2015-04-29 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-04-29 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-04-29 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-04-30 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-04-30 00:00:00,VR2W-110317,Battery,3.6,V
2015-04-30 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-04-30 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-04-30 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-01 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-05-01 00:00:00,VR2W-110317,Battery,3.6,V
2015-05-01 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-05-01 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-05-01 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-02 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-05-02 00:00:00,VR2W-110317,Battery,3.6,V
2015-05-02 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-05-02 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-05-02 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-03 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-05-03 00:00:00,VR2W-110317,Battery,3.6,V
2015-05-03 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-05-03 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-05-03 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-04 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-05-04 00:00:00,VR2W-110317,Battery,3.6,V
2015-05-04 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-05-04 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-05-04 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-05 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-05-05 00:00:00,VR2W-110317,Battery,3.6,V
2015-05-05 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-05-05 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-05-05 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-06 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-05-06 00:00:00,VR2W-110317,Battery,3.6,V
2015-05-06 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-05-06 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-05-06 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-07 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-05-07 00:00:00,VR2W-110317,Battery,3.6,V
2015-05-07 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-05-07 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-05-07 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-08 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-05-08 00:00:00,VR2W-110317,Battery,3.6,V
2015-05-08 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-05-08 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-05-08 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-09 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-05-09 00:00:00,VR2W-110317,Battery,3.6,V
2015-05-09 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-05-09 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-05-09 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-10 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-05-10 00:00:00,VR2W-110317,Battery,3.6,V
2015-05-10 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-05-10 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-05-10 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-11 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-05-11 00:00:00,VR2W-110317,Battery,3.6,V
2015-05-11 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-05-11 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-05-11 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-12 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-05-12 00:00:00,VR2W-110317,Battery,3.6,V
2015-05-12 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-05-12 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-05-12 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-13 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-05-13 00:00:00,VR2W-110317,Battery,3.6,V
2015-05-13 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-05-13 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-05-13 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-14 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-05-14 00:00:00,VR2W-110317,Battery,3.6,V
2015-05-14 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-05-14 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-05-14 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-15 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-05-15 00:00:00,VR2W-110317,Battery,3.6,V
2015-05-15 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-05-15 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-05-15 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-16 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-05-16 00:00:00,VR2W-110317,Battery,3.6,V
2015-05-16 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-05-16 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-05-16 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-17 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-05-17 00:00:00,VR2W-110317,Battery,3.6,V
2015-05-17 00:00:00,VR2W-110317,Daily Pings on 69 kHz,1,
2015-05-17 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-05-17 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-18 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-05-18 00:00:00,VR2W-110317,Battery,3.6,V
2015-05-18 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-05-18 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-05-18 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-19 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-05-19 00:00:00,VR2W-110317,Battery,3.6,V
2015-05-19 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-05-19 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-05-19 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-20 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-05-20 00:00:00,VR2W-110317,Battery,3.6,V
2015-05-20 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-05-20 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-05-20 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-21 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-05-21 00:00:00,VR2W-110317,Battery,3.6,V
2015-05-21 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-05-21 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-05-21 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-22 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-05-22 00:00:00,VR2W-110317,Battery,3.6,V
2015-05-22 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-05-22 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-05-22 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-23 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-05-23 00:00:00,VR2W-110317,Battery,3.6,V
2015-05-23 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-05-23 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-05-23 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-24 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-05-24 00:00:00,VR2W-110317,Battery,3.6,V
2015-05-24 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-05-24 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-05-24 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-25 00:00:00,VR2W-110317,Memory Capacity,1.7,%
2015-05-25 00:00:00,VR2W-110317,Battery,3.6,V
2015-05-25 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-05-25 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-05-25 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-25 22:24:24,VR2W-110317,Pings on 69 kHz,0,
2015-05-25 22:24:24,VR2W-110317,Syncs on 69 kHz,0,
2015-05-25 22:24:24,VR2W-110317,Rejects on 69 kHz,0,
2015-05-25 22:24:25,VR2W-110317,Data Upload,VR2W_110317_20150525_1.vrl,
2015-05-25 22:24:25,VR2W-110317,Memory Capacity,1.7,%
2015-05-25 22:24:25,VR2W-110317,PC Time,2015-05-25 22:25:25 UTC,
2015-05-25 22:24:25,VR2W-110317,Study Pings on 69 kHz,145626,
2015-05-25 22:26:56,VR2W-110317,Initialization,Production Screening Config: 5/12/2010 ,
2015-05-25 22:26:56,VR2W-110317,PC Time,2015-05-25 22:26:56 UTC,
2015-05-25 22:26:56,VR2W-110317,69 kHz decoding map,MAP-113 (A69-1105; A69-1303; A69-9001/9002; A69-9004; A69-9006; A69-1601; A69-1602),
2015-05-25 22:26:56,VR2W-110317,69 kHz blanking interval,260,ms
2015-05-26 00:00:00,VR2W-110317,Memory Capacity,0.0,%
2015-05-26 00:00:00,VR2W-110317,Battery,3.6,V
2015-05-26 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-05-26 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-05-26 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-27 00:00:00,VR2W-110317,Memory Capacity,0.0,%
2015-05-27 00:00:00,VR2W-110317,Battery,3.5,V
2015-05-27 00:00:00,VR2W-110317,Daily Pings on 69 kHz,353,
2015-05-27 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,10,
2015-05-27 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-27 00:00:00,VR2W-110317,Daily Detections on A69-1303,8,
2015-05-28 00:00:00,VR2W-110317,Memory Capacity,0.0,%
2015-05-28 00:00:00,VR2W-110317,Battery,3.5,V
2015-05-28 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-05-28 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-05-28 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-29 00:00:00,VR2W-110317,Memory Capacity,0.0,%
2015-05-29 00:00:00,VR2W-110317,Battery,3.5,V
2015-05-29 00:00:00,VR2W-110317,Daily Pings on 69 kHz,53,
2015-05-29 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,7,
2015-05-29 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-29 00:00:00,VR2W-110317,Daily Detections on A69-1303,3,
2015-05-30 00:00:00,VR2W-110317,Memory Capacity,0.0,%
2015-05-30 00:00:00,VR2W-110317,Battery,3.5,V
2015-05-30 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-05-30 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-05-30 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-05-31 00:00:00,VR2W-110317,Memory Capacity,0.0,%
2015-05-31 00:00:00,VR2W-110317,Battery,3.5,V
2015-05-31 00:00:00,VR2W-110317,Daily Pings on 69 kHz,71,
2015-05-31 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,9,
2015-05-31 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-06-01 00:00:00,VR2W-110317,Memory Capacity,0.0,%
2015-06-01 00:00:00,VR2W-110317,Battery,3.5,V
2015-06-01 00:00:00,VR2W-110317,Daily Pings on 69 kHz,71,
2015-06-01 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,10,
2015-06-01 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-06-01 00:00:00,VR2W-110317,Daily Detections on A69-1303,2,
2015-06-02 00:00:00,VR2W-110317,Memory Capacity,0.0,%
2015-06-02 00:00:00,VR2W-110317,Battery,3.5,V
2015-06-02 00:00:00,VR2W-110317,Daily Pings on 69 kHz,2,
2015-06-02 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-06-02 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-06-03 00:00:00,VR2W-110317,Memory Capacity,0.0,%
2015-06-03 00:00:00,VR2W-110317,Battery,3.5,V
2015-06-03 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-06-03 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-06-03 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-06-04 00:00:00,VR2W-110317,Memory Capacity,0.0,%
2015-06-04 00:00:00,VR2W-110317,Battery,3.5,V
2015-06-04 00:00:00,VR2W-110317,Daily Pings on 69 kHz,0,
2015-06-04 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,0,
2015-06-04 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-06-05 00:00:00,VR2W-110317,Memory Capacity,0.0,%
2015-06-05 00:00:00,VR2W-110317,Battery,3.5,V
2015-06-05 00:00:00,VR2W-110317,Daily Pings on 69 kHz,134,
2015-06-05 00:00:00,VR2W-110317,Daily Syncs on 69 kHz,10,
2015-06-05 00:00:00,VR2W-110317,Daily Rejects on 69 kHz,0,
2015-06-05 00:00:00,VR2W-110317,Daily Detections on A69-9001/9002,1,
2015-06-06 00:00:00,VR2W-110317,Memory Capacity,0.0,%
