Date/Time,Receiver,Description,Data,Units
2016-06-09 00:00:00,VR2W-123739,Battery,3.6,V
2016-06-09 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-06-09 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-06-09 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-06-10 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-06-10 00:00:00,VR2W-123739,Battery,3.6,V
2016-06-10 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-06-10 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-06-10 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-06-11 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-06-11 00:00:00,VR2W-123739,Battery,3.6,V
2016-06-11 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-06-11 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-06-11 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-06-12 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-06-12 00:00:00,VR2W-123739,Battery,3.6,V
2016-06-12 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-06-12 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-06-12 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-06-13 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-06-13 00:00:00,VR2W-123739,Battery,3.6,V
2016-06-13 00:00:00,VR2W-123739,Daily Pings on 69 kHz,5,
2016-06-13 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-06-13 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-06-14 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-06-14 00:00:00,VR2W-123739,Battery,3.6,V
2016-06-14 00:00:00,VR2W-123739,Daily Pings on 69 kHz,2,
2016-06-14 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-06-14 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-06-15 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-06-15 00:00:00,VR2W-123739,Battery,3.6,V
2016-06-15 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-06-15 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-06-15 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-06-16 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-06-16 00:00:00,VR2W-123739,Battery,3.6,V
2016-06-16 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-06-16 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-06-16 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-06-17 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-06-17 00:00:00,VR2W-123739,Battery,3.5,V
2016-06-17 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-06-17 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-06-17 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-06-18 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-06-18 00:00:00,VR2W-123739,Battery,3.6,V
2016-06-18 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-06-18 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-06-18 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-06-19 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-06-19 00:00:00,VR2W-123739,Battery,3.6,V
2016-06-19 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-06-19 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-06-19 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-06-20 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-06-20 00:00:00,VR2W-123739,Battery,3.6,V
2016-06-20 00:00:00,VR2W-123739,Daily Pings on 69 kHz,37,
2016-06-20 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-06-20 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-06-21 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-06-21 00:00:00,VR2W-123739,Battery,3.6,V
2016-06-21 00:00:00,VR2W-123739,Daily Pings on 69 kHz,41,
2016-06-21 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-06-21 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-06-22 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-06-22 00:00:00,VR2W-123739,Battery,3.6,V
2016-06-22 00:00:00,VR2W-123739,Daily Pings on 69 kHz,86,
2016-06-22 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-06-22 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-06-23 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-06-23 00:00:00,VR2W-123739,Battery,3.6,V
2016-06-23 00:00:00,VR2W-123739,Daily Pings on 69 kHz,67,
2016-06-23 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-06-23 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-06-24 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-06-24 00:00:00,VR2W-123739,Battery,3.6,V
2016-06-24 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-06-24 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-06-24 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-06-25 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-06-25 00:00:00,VR2W-123739,Battery,3.6,V
2016-06-25 00:00:00,VR2W-123739,Daily Pings on 69 kHz,61,
2016-06-25 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-06-25 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-06-26 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-06-26 00:00:00,VR2W-123739,Battery,3.6,V
2016-06-26 00:00:00,VR2W-123739,Daily Pings on 69 kHz,11,
2016-06-26 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-06-26 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-06-27 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-06-27 00:00:00,VR2W-123739,Battery,3.6,V
2016-06-27 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2016-06-27 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-06-27 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-06-28 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-06-28 00:00:00,VR2W-123739,Battery,3.6,V
2016-06-28 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-06-28 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-06-28 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-06-29 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-06-29 00:00:00,VR2W-123739,Battery,3.6,V
2016-06-29 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-06-29 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-06-29 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-06-30 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-06-30 00:00:00,VR2W-123739,Battery,3.6,V
2016-06-30 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-06-30 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-06-30 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-01 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-01 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-01 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-07-01 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-07-01 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-02 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-02 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-02 00:00:00,VR2W-123739,Daily Pings on 69 kHz,28,
2016-07-02 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,6,
2016-07-02 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-03 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-03 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-03 00:00:00,VR2W-123739,Daily Pings on 69 kHz,109,
2016-07-03 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,12,
2016-07-03 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-03 00:00:00,VR2W-123739,Daily Detections on A69-1303,2,
2016-07-04 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-04 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-04 00:00:00,VR2W-123739,Daily Pings on 69 kHz,47,
2016-07-04 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,4,
2016-07-04 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-04 00:00:00,VR2W-123739,Daily Detections on A69-1303,1,
2016-07-05 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-05 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-05 00:00:00,VR2W-123739,Daily Pings on 69 kHz,89,
2016-07-05 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,11,
2016-07-05 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-05 00:00:00,VR2W-123739,Daily Detections on A69-1303,3,
2016-07-06 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-06 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-06 00:00:00,VR2W-123739,Daily Pings on 69 kHz,2,
2016-07-06 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-07-06 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-07 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-07 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-07 00:00:00,VR2W-123739,Daily Pings on 69 kHz,36,
2016-07-07 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,6,
2016-07-07 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-07 00:00:00,VR2W-123739,Daily Detections on A69-1303,2,
2016-07-08 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-08 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-08 00:00:00,VR2W-123739,Daily Pings on 69 kHz,94,
2016-07-08 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,12,
2016-07-08 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-08 00:00:00,VR2W-123739,Daily Detections on A69-1303,3,
2016-07-09 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-09 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-09 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-07-09 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-07-09 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-10 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-10 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-10 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-07-10 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-07-10 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-11 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-11 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-11 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-07-11 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-07-11 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-12 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-12 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-12 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-07-12 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-07-12 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-13 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-13 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-13 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-07-13 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-07-13 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-14 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-14 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-14 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-07-14 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-07-14 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-15 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-15 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-15 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-07-15 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-07-15 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-16 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-16 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-16 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-07-16 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-07-16 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-17 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-17 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-17 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-07-17 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-07-17 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-18 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-18 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-18 00:00:00,VR2W-123739,Daily Pings on 69 kHz,17,
2016-07-18 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,2,
2016-07-18 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-19 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-19 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-19 00:00:00,VR2W-123739,Daily Pings on 69 kHz,6,
2016-07-19 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-07-19 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-20 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-20 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-20 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2016-07-20 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-07-20 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-21 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-21 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-21 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-07-21 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-07-21 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-22 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-22 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-22 00:00:00,VR2W-123739,Daily Pings on 69 kHz,13,
2016-07-22 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-07-22 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-23 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-23 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-23 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-07-23 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-07-23 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-24 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-24 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-24 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2016-07-24 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-07-24 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-25 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-25 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-25 00:00:00,VR2W-123739,Daily Pings on 69 kHz,86,
2016-07-25 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,12,
2016-07-25 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-25 00:00:00,VR2W-123739,Daily Detections on A69-1303,3,
2016-07-26 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-26 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-26 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2016-07-26 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-07-26 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-27 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-27 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-27 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-07-27 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-07-27 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-28 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-28 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-28 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-07-28 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-07-28 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-29 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-29 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-29 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-07-29 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-07-29 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-30 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-30 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-30 00:00:00,VR2W-123739,Daily Pings on 69 kHz,152,
2016-07-30 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,19,
2016-07-30 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-07-30 00:00:00,VR2W-123739,Daily Detections on A69-1303,5,
2016-07-31 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-07-31 00:00:00,VR2W-123739,Battery,3.6,V
2016-07-31 00:00:00,VR2W-123739,Daily Pings on 69 kHz,20,
2016-07-31 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,3,
2016-07-31 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-08-01 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-08-01 00:00:00,VR2W-123739,Battery,3.6,V
2016-08-01 00:00:00,VR2W-123739,Daily Pings on 69 kHz,3,
2016-08-01 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-08-01 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-08-02 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-08-02 00:00:00,VR2W-123739,Battery,3.6,V
2016-08-02 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-08-02 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-08-02 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-08-03 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-08-03 00:00:00,VR2W-123739,Battery,3.6,V
2016-08-03 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-08-03 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-08-03 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-08-04 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-08-04 00:00:00,VR2W-123739,Battery,3.6,V
2016-08-04 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-08-04 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-08-04 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-08-05 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-08-05 00:00:00,VR2W-123739,Battery,3.6,V
2016-08-05 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-08-05 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-08-05 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-08-06 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-08-06 00:00:00,VR2W-123739,Battery,3.6,V
2016-08-06 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-08-06 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-08-06 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-08-07 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-08-07 00:00:00,VR2W-123739,Battery,3.6,V
2016-08-07 00:00:00,VR2W-123739,Daily Pings on 69 kHz,20,
2016-08-07 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,2,
2016-08-07 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-08-08 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-08-08 00:00:00,VR2W-123739,Battery,3.6,V
2016-08-08 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-08-08 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-08-08 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-08-09 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-08-09 00:00:00,VR2W-123739,Battery,3.6,V
2016-08-09 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-08-09 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-08-09 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-08-10 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-08-10 00:00:00,VR2W-123739,Battery,3.6,V
2016-08-10 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-08-10 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-08-10 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-08-11 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-08-11 00:00:00,VR2W-123739,Battery,3.6,V
2016-08-11 00:00:00,VR2W-123739,Daily Pings on 69 kHz,96,
2016-08-11 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,19,
2016-08-11 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-08-11 00:00:00,VR2W-123739,Daily Detections on A69-1303,3,
2016-08-12 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-08-12 00:00:00,VR2W-123739,Battery,3.6,V
2016-08-12 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-08-12 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-08-12 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-08-13 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-08-13 00:00:00,VR2W-123739,Battery,3.6,V
2016-08-13 00:00:00,VR2W-123739,Daily Pings on 69 kHz,42,
2016-08-13 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,5,
2016-08-13 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-08-13 00:00:00,VR2W-123739,Daily Detections on A69-1303,4,
2016-08-14 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-08-14 00:00:00,VR2W-123739,Battery,3.6,V
2016-08-14 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-08-14 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-08-14 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-08-15 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-08-15 00:00:00,VR2W-123739,Battery,3.6,V
2016-08-15 00:00:00,VR2W-123739,Daily Pings on 69 kHz,66,
2016-08-15 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,10,
2016-08-15 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,3,
2016-08-15 00:00:00,VR2W-123739,Daily Detections on A69-1303,1,
2016-08-16 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-08-16 00:00:00,VR2W-123739,Battery,3.6,V
2016-08-16 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-08-16 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-08-16 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-08-17 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-08-17 00:00:00,VR2W-123739,Battery,3.6,V
2016-08-17 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2016-08-17 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-08-17 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-08-18 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-08-18 00:00:00,VR2W-123739,Battery,3.6,V
2016-08-18 00:00:00,VR2W-123739,Daily Pings on 69 kHz,59,
2016-08-18 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,7,
2016-08-18 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,2,
2016-08-18 00:00:00,VR2W-123739,Daily Detections on A69-1303,3,
2016-08-19 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-08-19 00:00:00,VR2W-123739,Battery,3.6,V
2016-08-19 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-08-19 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-08-19 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-08-20 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-08-20 00:00:00,VR2W-123739,Battery,3.6,V
2016-08-20 00:00:00,VR2W-123739,Daily Pings on 69 kHz,25,
2016-08-20 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,4,
2016-08-20 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-08-21 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-08-21 00:00:00,VR2W-123739,Battery,3.6,V
2016-08-21 00:00:00,VR2W-123739,Daily Pings on 69 kHz,34,
2016-08-21 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-08-21 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-08-22 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-08-22 00:00:00,VR2W-123739,Battery,3.6,V
2016-08-22 00:00:00,VR2W-123739,Daily Pings on 69 kHz,33,
