Date/Time,Receiver,Description,Data,Units
2012-11-09 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-11-08 23:27:30,UTC
2012-11-10 00:00:00,VR2W-102199,Memory Capacity,0.9,%
2012-11-10 00:00:00,VR2W-102199,Battery,3.5,V
2012-11-10 00:00:00,VR2W-102199,Daily Pings,1355,
2012-11-10 00:00:00,VR2W-102199,Daily Syncs,205,
2012-11-10 00:00:00,VR2W-102199,Daily Rejects,0,
2012-11-10 00:00:00,VR2W-102199,Daily Detections on A69-1303,113,
2012-11-10 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-11-09 22:47:44,UTC
2012-11-11 00:00:00,VR2W-102199,Memory Capacity,0.9,%
2012-11-11 00:00:00,VR2W-102199,Battery,3.5,V
2012-11-11 00:00:00,VR2W-102199,Daily Pings,1136,
2012-11-11 00:00:00,VR2W-102199,Daily Syncs,177,
2012-11-11 00:00:00,VR2W-102199,Daily Rejects,0,
2012-11-11 00:00:00,VR2W-102199,Daily Detections on A69-1303,78,
2012-11-11 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-11-10 22:29:50,UTC
2012-11-12 00:00:00,VR2W-102199,Memory Capacity,0.9,%
2012-11-12 00:00:00,VR2W-102199,Battery,3.5,V
2012-11-12 00:00:00,VR2W-102199,Daily Pings,1887,
2012-11-12 00:00:00,VR2W-102199,Daily Syncs,275,
2012-11-12 00:00:00,VR2W-102199,Daily Rejects,0,
2012-11-12 00:00:00,VR2W-102199,Daily Detections on A69-1303,169,
2012-11-12 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-11-11 23:05:57,UTC
2012-11-13 00:00:00,VR2W-102199,Memory Capacity,0.9,%
2012-11-13 00:00:00,VR2W-102199,Battery,3.6,V
2012-11-13 00:00:00,VR2W-102199,Daily Pings,1479,
2012-11-13 00:00:00,VR2W-102199,Daily Syncs,217,
2012-11-13 00:00:00,VR2W-102199,Daily Rejects,0,
2012-11-13 00:00:00,VR2W-102199,Daily Detections on A69-1303,127,
2012-11-13 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-11-12 23:53:35,UTC
2012-11-14 00:00:00,VR2W-102199,Memory Capacity,0.9,%
2012-11-14 00:00:00,VR2W-102199,Battery,3.6,V
2012-11-14 00:00:00,VR2W-102199,Daily Pings,1585,
2012-11-14 00:00:00,VR2W-102199,Daily Syncs,247,
2012-11-14 00:00:00,VR2W-102199,Daily Rejects,1,
2012-11-14 00:00:00,VR2W-102199,Daily Detections on A69-1303,117,
2012-11-14 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-11-13 18:41:41,UTC
2012-11-15 00:00:00,VR2W-102199,Memory Capacity,0.9,%
2012-11-15 00:00:00,VR2W-102199,Battery,3.6,V
2012-11-15 00:00:00,VR2W-102199,Daily Pings,1605,
2012-11-15 00:00:00,VR2W-102199,Daily Syncs,238,
2012-11-15 00:00:00,VR2W-102199,Daily Rejects,1,
2012-11-15 00:00:00,VR2W-102199,Daily Detections on A69-1303,145,
2012-11-15 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-11-14 23:09:17,UTC
2012-11-16 00:00:00,VR2W-102199,Memory Capacity,0.9,%
2012-11-16 00:00:00,VR2W-102199,Battery,3.6,V
2012-11-16 00:00:00,VR2W-102199,Daily Pings,1783,
2012-11-16 00:00:00,VR2W-102199,Daily Syncs,279,
2012-11-16 00:00:00,VR2W-102199,Daily Rejects,0,
2012-11-16 00:00:00,VR2W-102199,Daily Detections on A69-1303,142,
2012-11-16 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-11-15 23:56:42,UTC
2012-11-17 00:00:00,VR2W-102199,Memory Capacity,1.0,%
2012-11-17 00:00:00,VR2W-102199,Battery,3.5,V
2012-11-17 00:00:00,VR2W-102199,Daily Pings,2744,
2012-11-17 00:00:00,VR2W-102199,Daily Syncs,428,
2012-11-17 00:00:00,VR2W-102199,Daily Rejects,0,
2012-11-17 00:00:00,VR2W-102199,Daily Detections on A69-1303,228,
2012-11-17 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-11-16 23:28:56,UTC
2012-11-18 00:00:00,VR2W-102199,Memory Capacity,1.0,%
2012-11-18 00:00:00,VR2W-102199,Battery,3.6,V
2012-11-18 00:00:00,VR2W-102199,Daily Pings,2037,
2012-11-18 00:00:00,VR2W-102199,Daily Syncs,312,
2012-11-18 00:00:00,VR2W-102199,Daily Rejects,0,
2012-11-18 00:00:00,VR2W-102199,Daily Detections on A69-1303,173,
2012-11-18 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-11-17 23:29:42,UTC
2012-11-19 00:00:00,VR2W-102199,Memory Capacity,1.0,%
2012-11-19 00:00:00,VR2W-102199,Battery,3.6,V
2012-11-19 00:00:00,VR2W-102199,Daily Pings,1442,
2012-11-19 00:00:00,VR2W-102199,Daily Syncs,220,
2012-11-19 00:00:00,VR2W-102199,Daily Rejects,0,
2012-11-19 00:00:00,VR2W-102199,Daily Detections on A69-1303,120,
2012-11-19 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-11-18 23:57:28,UTC
2012-11-20 00:00:00,VR2W-102199,Memory Capacity,1.0,%
2012-11-20 00:00:00,VR2W-102199,Battery,3.5,V
2012-11-20 00:00:00,VR2W-102199,Daily Pings,2331,
2012-11-20 00:00:00,VR2W-102199,Daily Syncs,373,
2012-11-20 00:00:00,VR2W-102199,Daily Rejects,0,
2012-11-20 00:00:00,VR2W-102199,Daily Detections on A69-1303,190,
2012-11-20 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-11-19 23:10:21,UTC
2012-11-21 00:00:00,VR2W-102199,Memory Capacity,1.0,%
2012-11-21 00:00:00,VR2W-102199,Battery,3.6,V
2012-11-21 00:00:00,VR2W-102199,Daily Pings,1700,
2012-11-21 00:00:00,VR2W-102199,Daily Syncs,265,
2012-11-21 00:00:00,VR2W-102199,Daily Rejects,0,
2012-11-21 00:00:00,VR2W-102199,Daily Detections on A69-1303,128,
2012-11-21 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-11-20 23:23:24,UTC
2012-11-22 00:00:00,VR2W-102199,Memory Capacity,1.0,%
2012-11-22 00:00:00,VR2W-102199,Battery,3.5,V
2012-11-22 00:00:00,VR2W-102199,Daily Pings,1051,
2012-11-22 00:00:00,VR2W-102199,Daily Syncs,175,
2012-11-22 00:00:00,VR2W-102199,Daily Rejects,0,
2012-11-22 00:00:00,VR2W-102199,Daily Detections on A69-1303,71,
2012-11-22 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-11-21 21:38:37,UTC
2012-11-23 00:00:00,VR2W-102199,Memory Capacity,1.0,%
2012-11-23 00:00:00,VR2W-102199,Battery,3.6,V
2012-11-23 00:00:00,VR2W-102199,Daily Pings,934,
2012-11-23 00:00:00,VR2W-102199,Daily Syncs,146,
2012-11-23 00:00:00,VR2W-102199,Daily Rejects,0,
2012-11-23 00:00:00,VR2W-102199,Daily Detections on A69-1303,67,
2012-11-23 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-11-22 23:55:40,UTC
2012-11-24 00:00:00,VR2W-102199,Memory Capacity,1.0,%
2012-11-24 00:00:00,VR2W-102199,Battery,3.6,V
2012-11-24 00:00:00,VR2W-102199,Daily Pings,911,
2012-11-24 00:00:00,VR2W-102199,Daily Syncs,137,
2012-11-24 00:00:00,VR2W-102199,Daily Rejects,0,
2012-11-24 00:00:00,VR2W-102199,Daily Detections on A69-1303,62,
2012-11-24 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-11-23 23:46:28,UTC
2012-11-25 00:00:00,VR2W-102199,Memory Capacity,1.1,%
2012-11-25 00:00:00,VR2W-102199,Battery,3.5,V
2012-11-25 00:00:00,VR2W-102199,Daily Pings,1187,
2012-11-25 00:00:00,VR2W-102199,Daily Syncs,181,
2012-11-25 00:00:00,VR2W-102199,Daily Rejects,0,
2012-11-25 00:00:00,VR2W-102199,Daily Detections on A69-1303,92,
2012-11-25 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-11-24 23:33:54,UTC
2012-11-26 00:00:00,VR2W-102199,Memory Capacity,1.1,%
2012-11-26 00:00:00,VR2W-102199,Battery,3.5,V
2012-11-26 00:00:00,VR2W-102199,Daily Pings,1893,
2012-11-26 00:00:00,VR2W-102199,Daily Syncs,279,
2012-11-26 00:00:00,VR2W-102199,Daily Rejects,0,
2012-11-26 00:00:00,VR2W-102199,Daily Detections on A69-1303,172,
2012-11-26 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-11-25 18:12:56,UTC
2012-11-27 00:00:00,VR2W-102199,Memory Capacity,1.1,%
2012-11-27 00:00:00,VR2W-102199,Battery,3.5,V
2012-11-27 00:00:00,VR2W-102199,Daily Pings,1570,
2012-11-27 00:00:00,VR2W-102199,Daily Syncs,248,
2012-11-27 00:00:00,VR2W-102199,Daily Rejects,0,
2012-11-27 00:00:00,VR2W-102199,Daily Detections on A69-1303,114,
2012-11-27 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-11-26 20:10:12,UTC
2012-11-28 00:00:00,VR2W-102199,Memory Capacity,1.1,%
2012-11-28 00:00:00,VR2W-102199,Battery,3.5,V
2012-11-28 00:00:00,VR2W-102199,Daily Pings,1563,
2012-11-28 00:00:00,VR2W-102199,Daily Syncs,227,
2012-11-28 00:00:00,VR2W-102199,Daily Rejects,0,
2012-11-28 00:00:00,VR2W-102199,Daily Detections on A69-1303,131,
2012-11-28 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-11-27 22:07:44,UTC
2012-11-29 00:00:00,VR2W-102199,Memory Capacity,1.1,%
2012-11-29 00:00:00,VR2W-102199,Battery,3.5,V
2012-11-29 00:00:00,VR2W-102199,Daily Pings,1231,
2012-11-29 00:00:00,VR2W-102199,Daily Syncs,193,
2012-11-29 00:00:00,VR2W-102199,Daily Rejects,0,
2012-11-29 00:00:00,VR2W-102199,Daily Detections on A69-1303,96,
2012-11-29 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-11-28 22:04:15,UTC
2012-11-30 00:00:00,VR2W-102199,Memory Capacity,1.1,%
2012-11-30 00:00:00,VR2W-102199,Battery,3.5,V
2012-11-30 00:00:00,VR2W-102199,Daily Pings,833,
2012-11-30 00:00:00,VR2W-102199,Daily Syncs,138,
2012-11-30 00:00:00,VR2W-102199,Daily Rejects,0,
2012-11-30 00:00:00,VR2W-102199,Daily Detections on A69-1303,43,
2012-11-30 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-11-29 23:55:32,UTC
2012-12-01 00:00:00,VR2W-102199,Memory Capacity,1.1,%
2012-12-01 00:00:00,VR2W-102199,Battery,3.5,V
2012-12-01 00:00:00,VR2W-102199,Daily Pings,1078,
2012-12-01 00:00:00,VR2W-102199,Daily Syncs,174,
2012-12-01 00:00:00,VR2W-102199,Daily Rejects,0,
2012-12-01 00:00:00,VR2W-102199,Daily Detections on A69-1303,80,
2012-12-01 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-11-30 19:00:21,UTC
2012-12-02 00:00:00,VR2W-102199,Memory Capacity,1.1,%
2012-12-02 00:00:00,VR2W-102199,Battery,3.5,V
2012-12-02 00:00:00,VR2W-102199,Daily Pings,1638,
2012-12-02 00:00:00,VR2W-102199,Daily Syncs,245,
2012-12-02 00:00:00,VR2W-102199,Daily Rejects,0,
2012-12-02 00:00:00,VR2W-102199,Daily Detections on A69-1303,137,
2012-12-02 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-12-01 21:21:24,UTC
2012-12-03 00:00:00,VR2W-102199,Memory Capacity,1.1,%
2012-12-03 00:00:00,VR2W-102199,Battery,3.6,V
2012-12-03 00:00:00,VR2W-102199,Daily Pings,1069,
2012-12-03 00:00:00,VR2W-102199,Daily Syncs,178,
2012-12-03 00:00:00,VR2W-102199,Daily Rejects,0,
2012-12-03 00:00:00,VR2W-102199,Daily Detections on A69-1303,77,
2012-12-03 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-12-02 23:48:04,UTC
2012-12-04 00:00:00,VR2W-102199,Memory Capacity,1.1,%
2012-12-04 00:00:00,VR2W-102199,Battery,3.6,V
2012-12-04 00:00:00,VR2W-102199,Daily Pings,926,
2012-12-04 00:00:00,VR2W-102199,Daily Syncs,152,
2012-12-04 00:00:00,VR2W-102199,Daily Rejects,0,
2012-12-04 00:00:00,VR2W-102199,Daily Detections on A69-1303,64,
2012-12-04 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-12-03 19:07:13,UTC
2012-12-05 00:00:00,VR2W-102199,Memory Capacity,1.2,%
2012-12-05 00:00:00,VR2W-102199,Battery,3.6,V
2012-12-05 00:00:00,VR2W-102199,Daily Pings,1268,
2012-12-05 00:00:00,VR2W-102199,Daily Syncs,187,
2012-12-05 00:00:00,VR2W-102199,Daily Rejects,0,
2012-12-05 00:00:00,VR2W-102199,Daily Detections on A69-1303,99,
2012-12-05 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-12-04 20:55:46,UTC
2012-12-06 00:00:00,VR2W-102199,Memory Capacity,1.2,%
2012-12-06 00:00:00,VR2W-102199,Battery,3.6,V
2012-12-06 00:00:00,VR2W-102199,Daily Pings,1047,
2012-12-06 00:00:00,VR2W-102199,Daily Syncs,161,
2012-12-06 00:00:00,VR2W-102199,Daily Rejects,0,
2012-12-06 00:00:00,VR2W-102199,Daily Detections on A69-1303,82,
2012-12-06 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-12-05 23:52:36,UTC
2012-12-07 00:00:00,VR2W-102199,Memory Capacity,1.2,%
2012-12-07 00:00:00,VR2W-102199,Battery,3.6,V
2012-12-07 00:00:00,VR2W-102199,Daily Pings,754,
2012-12-07 00:00:00,VR2W-102199,Daily Syncs,120,
2012-12-07 00:00:00,VR2W-102199,Daily Rejects,0,
2012-12-07 00:00:00,VR2W-102199,Daily Detections on A69-1303,51,
2012-12-07 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-12-06 23:57:15,UTC
2012-12-07 19:42:43,VR2W-102199,Daily Detections on A69-1303,57,
2012-12-07 19:42:43,VR2W-102199,Last Detection on A69-1303,2012-12-07 19:20:10,UTC
2012-12-07 19:42:43,VR2W-102199,Daily Pings,1118,
2012-12-07 19:42:43,VR2W-102199,Daily Syncs,126,
2012-12-07 19:42:43,VR2W-102199,Daily Rejects,0,
2012-12-07 19:58:41,VR2W-102199,Reset,Normal Restart,
2012-12-07 19:58:41,VR2W-102199,Memory Capacity,1.2,%
2012-12-07 19:58:41,VR2W-102199,Battery,3.6,V
2012-12-07 20:00:48,VR2W-102199,Daily Pings,1118,
2012-12-07 20:00:48,VR2W-102199,Daily Syncs,126,
2012-12-07 20:00:48,VR2W-102199,Daily Rejects,0,
2012-12-07 20:00:48,VR2W-102199,Daily Detections on A69-1303,57,
2012-12-07 20:00:48,VR2W-102199,Last Detection on A69-1303,2012-12-07 19:20:10,UTC
2012-12-07 20:02:48,VR2W-102199,Daily Pings,1118,
2012-12-07 20:02:48,VR2W-102199,Daily Syncs,126,
2012-12-07 20:02:48,VR2W-102199,Daily Rejects,0,
2012-12-07 20:02:48,VR2W-102199,Daily Detections on A69-1303,57,
2012-12-07 20:02:48,VR2W-102199,Last Detection on A69-1303,2012-12-07 19:20:10,UTC
2012-12-07 20:03:49,VR2W-102199,Daily Pings,1118,
2012-12-07 20:03:49,VR2W-102199,Daily Syncs,126,
2012-12-07 20:03:49,VR2W-102199,Daily Rejects,0,
2012-12-07 20:03:49,VR2W-102199,Daily Detections on A69-1303,57,
2012-12-07 20:03:49,VR2W-102199,Last Detection on A69-1303,2012-12-07 19:20:10,UTC
2012-12-07 20:04:57,VR2W-102199,Reset,Normal Restart,
2012-12-07 20:04:57,VR2W-102199,Memory Capacity,1.2,%
2012-12-07 20:04:57,VR2W-102199,Battery,3.6,V
2012-12-08 00:00:00,VR2W-102199,Memory Capacity,1.2,%
2012-12-08 00:00:00,VR2W-102199,Battery,3.6,V
2012-12-08 00:00:00,VR2W-102199,Daily Pings,1119,
2012-12-08 00:00:00,VR2W-102199,Daily Syncs,126,
2012-12-08 00:00:00,VR2W-102199,Daily Rejects,0,
2012-12-08 00:00:00,VR2W-102199,Daily Detections on A69-1303,57,
2012-12-08 00:00:00,VR2W-102199,Last Detection on A69-1303,2012-12-07 19:20:10,UTC
2012-12-09 00:00:00,VR2W-102199,Memory Capacity,1.2,%
2012-12-09 00:00:00,VR2W-102199,Battery,3.6,V
2012-12-09 00:00:00,VR2W-102199,Daily Pings,0,
2012-12-09 00:00:00,VR2W-102199,Daily Syncs,0,
2012-12-09 00:00:00,VR2W-102199,Daily Rejects,0,
2012-12-10 00:00:00,VR2W-102199,Memory Capacity,1.2,%
2012-12-10 00:00:00,VR2W-102199,Battery,3.6,V
2012-12-10 00:00:00,VR2W-102199,Daily Pings,0,
2012-12-10 00:00:00,VR2W-102199,Daily Syncs,0,
2012-12-10 00:00:00,VR2W-102199,Daily Rejects,0,
2012-12-11 00:00:00,VR2W-102199,Memory Capacity,1.2,%
2012-12-11 00:00:00,VR2W-102199,Battery,3.6,V
2012-12-11 00:00:00,VR2W-102199,Daily Pings,1,
2012-12-11 00:00:00,VR2W-102199,Daily Syncs,0,
2012-12-11 00:00:00,VR2W-102199,Daily Rejects,0,
2012-12-11 02:20:56,VR2W-102199,Daily Pings,0,
2012-12-11 02:20:56,VR2W-102199,Daily Syncs,0,
2012-12-11 02:20:56,VR2W-102199,Daily Rejects,0,
2012-12-11 03:17:52,VR2W-102199,Daily Pings,0,
2012-12-11 03:17:52,VR2W-102199,Daily Syncs,0,
2012-12-11 03:17:52,VR2W-102199,Daily Rejects,0,
2012-12-11 03:18:01,VR2W-102199,Data Upload,VR2W_102199_20121211_1.vrl,
2012-12-11 03:18:01,VR2W-102199,PC Time,2012-12-10 17:21:00 UTC-10:00,
2012-12-11 03:21:20,VR2W-102199,Daily Pings,0,
2012-12-11 03:21:20,VR2W-102199,Daily Syncs,0,
2012-12-11 03:21:20,VR2W-102199,Daily Rejects,0,
2012-12-11 03:21:28,VR2W-102199,Data Upload,VR2W_102199_20121211_2.vrl,
2012-12-11 03:21:28,VR2W-102199,PC Time,2012-12-10 17:24:27 UTC-10:00,
2013-07-23 13:01:58,VR2W-102199,Initialization,,
2013-07-23 13:01:58,VR2W-102199,PC Time,2013-07-23 13:01:58 UTC-03:00,
2013-07-23 13:01:58,VR2W-102199,69 kHz decoding map,MAP-113 (A69-1105; A69-1303; A69-9001/9002; A69-9004; A69-9006; A69-1601; A69-1602),
2013-07-23 13:01:58,VR2W-102199,69 kHz blanking interval,260,ms
2013-10-08 15:18:24,VR2W-102199,Reset,normal reset,
2013-10-08 15:18:30,VR2W-102199,Memory Capacity,0.0,%
2013-10-08 15:18:30,VR2W-102199,Battery,3.5,V
2013-10-08 15:29:18,VR2W-102199,Data Upload,VR2W_102199_20131008_1.vrl,
2013-10-08 15:29:18,VR2W-102199,Memory Capacity,0.0,%
2013-10-08 15:29:18,VR2W-102199,PC Time,2013-10-08 15:30:06 UTC,
2013-10-08 15:29:18,VR2W-102199,Pings on 69 kHz,0,
2013-10-08 15:29:18,VR2W-102199,Study Pings on 69 kHz,0,
2013-10-08 15:29:18,VR2W-102199,Syncs on 69 kHz,0,
2013-10-08 15:29:18,VR2W-102199,Rejects on 69 kHz,0,
2013-10-08 15:34:54,VR2W-102199,Initialization,,
2013-10-08 15:34:54,VR2W-102199,PC Time,2013-10-08 15:34:54 UTC,
2013-10-08 15:34:54,VR2W-102199,69 kHz decoding map,MAP-113 (A69-1105; A69-1303; A69-9001/9002; A69-9004; A69-9006; A69-1601; A69-1602),
2013-10-08 15:34:54,VR2W-102199,69 kHz blanking interval,260,ms
2013-10-09 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2013-10-09 00:00:00,VR2W-102199,Battery,3.6,V
2013-10-09 00:00:00,VR2W-102199,Daily Pings on 69 kHz,4,
2013-10-09 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2013-10-09 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2013-10-10 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2013-10-10 00:00:00,VR2W-102199,Battery,3.6,V
2013-10-10 00:00:00,VR2W-102199,Daily Pings on 69 kHz,21,
2013-10-10 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,3,
2013-10-10 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2013-10-10 00:00:00,VR2W-102199,Daily Detections on A69-1105,1,
2013-10-11 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2013-10-11 00:00:00,VR2W-102199,Battery,3.6,V
2013-10-11 00:00:00,VR2W-102199,Daily Pings on 69 kHz,3,
2013-10-11 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2013-10-11 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2013-10-12 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2013-10-12 00:00:00,VR2W-102199,Battery,3.6,V
2013-10-12 00:00:00,VR2W-102199,Daily Pings on 69 kHz,6,
2013-10-12 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2013-10-12 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2013-10-13 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2013-10-13 00:00:00,VR2W-102199,Battery,3.6,V
2013-10-13 00:00:00,VR2W-102199,Daily Pings on 69 kHz,2,
2013-10-13 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2013-10-13 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2013-10-14 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2013-10-14 00:00:00,VR2W-102199,Battery,3.6,V
2013-10-14 00:00:00,VR2W-102199,Daily Pings on 69 kHz,1,
2013-10-14 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2013-10-14 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2013-10-15 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2013-10-15 00:00:00,VR2W-102199,Battery,3.6,V
2013-10-15 00:00:00,VR2W-102199,Daily Pings on 69 kHz,2,
2013-10-15 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2013-10-15 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2013-10-16 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2013-10-16 00:00:00,VR2W-102199,Battery,3.6,V
2013-10-16 00:00:00,VR2W-102199,Daily Pings on 69 kHz,374,
2013-10-16 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,42,
2013-10-16 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2013-10-16 00:00:00,VR2W-102199,Daily Detections on A69-1303,30,
2013-10-17 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2013-10-17 00:00:00,VR2W-102199,Battery,3.6,V
2013-10-17 00:00:00,VR2W-102199,Daily Pings on 69 kHz,0,
2013-10-17 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2013-10-17 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2013-10-18 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2013-10-18 00:00:00,VR2W-102199,Battery,3.6,V
2013-10-18 00:00:00,VR2W-102199,Daily Pings on 69 kHz,1,
2013-10-18 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2013-10-18 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2013-10-19 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2013-10-19 00:00:00,VR2W-102199,Battery,3.6,V
2013-10-19 00:00:00,VR2W-102199,Daily Pings on 69 kHz,1,
2013-10-19 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2013-10-19 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2013-10-20 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2013-10-20 00:00:00,VR2W-102199,Battery,3.6,V
2013-10-20 00:00:00,VR2W-102199,Daily Pings on 69 kHz,0,
2013-10-20 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2013-10-20 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2013-10-21 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2013-10-21 00:00:00,VR2W-102199,Battery,3.6,V
2013-10-21 00:00:00,VR2W-102199,Daily Pings on 69 kHz,3,
2013-10-21 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2013-10-21 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2013-10-22 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2013-10-22 00:00:00,VR2W-102199,Battery,3.6,V
2013-10-22 00:00:00,VR2W-102199,Daily Pings on 69 kHz,1,
2013-10-22 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2013-10-22 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2013-10-23 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2013-10-23 00:00:00,VR2W-102199,Battery,3.6,V
2013-10-23 00:00:00,VR2W-102199,Daily Pings on 69 kHz,0,
2013-10-23 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2013-10-23 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2013-10-24 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2013-10-24 00:00:00,VR2W-102199,Battery,3.6,V
2013-10-24 00:00:00,VR2W-102199,Daily Pings on 69 kHz,0,
2013-10-24 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2013-10-24 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2013-10-25 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2013-10-25 00:00:00,VR2W-102199,Battery,3.6,V
2013-10-25 00:00:00,VR2W-102199,Daily Pings on 69 kHz,0,
2013-10-25 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2013-10-25 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2013-10-26 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2013-10-26 00:00:00,VR2W-102199,Battery,3.6,V
2013-10-26 00:00:00,VR2W-102199,Daily Pings on 69 kHz,465,
2013-10-26 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,49,
2013-10-26 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2013-10-26 00:00:00,VR2W-102199,Daily Detections on A69-1303,17,
2013-10-27 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2013-10-27 00:00:00,VR2W-102199,Battery,3.6,V
2013-10-27 00:00:00,VR2W-102199,Daily Pings on 69 kHz,0,
2013-10-27 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2013-10-27 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2013-10-28 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2013-10-28 00:00:00,VR2W-102199,Battery,3.6,V
2013-10-28 00:00:00,VR2W-102199,Daily Pings on 69 kHz,0,
2013-10-28 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2013-10-28 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2013-10-29 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2013-10-29 00:00:00,VR2W-102199,Battery,3.6,V
2013-10-29 00:00:00,VR2W-102199,Daily Pings on 69 kHz,0,
2013-10-29 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2013-10-29 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2013-10-30 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2013-10-30 00:00:00,VR2W-102199,Battery,3.6,V
2013-10-30 00:00:00,VR2W-102199,Daily Pings on 69 kHz,17,
